station,lat,lon,date,global_radiation_flux,temperature,relative_humidity,precipitation,wind_speed
SANPANCRAZIO,44.80806,10.27245,2023-06-10T10:30:00Z,267,293.18,98,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-06-10T10:45:00Z,318,293.46,97,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-06-10T11:00:00Z,406,293.81,94,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-06-10T11:15:00Z,514,294.66,91,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-06-10T11:30:00Z,429,294.92,88,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-06-10T11:45:00Z,525,295.08,89,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-10T12:00:00Z,760,296.03,88,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-06-10T12:15:00Z,550,296.19,83,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-06-10T12:30:00Z,621,296.23,82,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-06-10T12:45:00Z,408,296.19,79,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-06-10T13:00:00Z,580,296.71,79,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-06-10T13:15:00Z,822,297.46,76,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-06-10T13:30:00Z,802,297.8,72,0.0,2.8
SANPANCRAZIO,44.80806,10.27245,2023-06-10T13:45:00Z,789,297.86,73,0.0,3.0
SANPANCRAZIO,44.80806,10.27245,2023-06-10T14:00:00Z,640,297.57,72,0.0,3.3
SANPANCRAZIO,44.80806,10.27245,2023-06-10T14:15:00Z,647,297.68,72,0.0,3.2
SANPANCRAZIO,44.80806,10.27245,2023-06-10T14:30:00Z,690,297.62,70,0.0,3.2
SANPANCRAZIO,44.80806,10.27245,2023-06-10T14:45:00Z,670,298.3,68,0.0,3.3
SANPANCRAZIO,44.80806,10.27245,2023-06-10T15:00:00Z,638,298.52,70,0.0,3.6
SANPANCRAZIO,44.80806,10.27245,2023-06-10T15:15:00Z,200,297.61,71,0.0,2.9
SANPANCRAZIO,44.80806,10.27245,2023-06-10T15:30:00Z,336,297.39,73,0.0,2.8
SANPANCRAZIO,44.80806,10.27245,2023-06-10T15:45:00Z,267,297.34,68,0.0,3.4
SANPANCRAZIO,44.80806,10.27245,2023-06-10T16:00:00Z,421,297.55,68,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-06-10T16:15:00Z,366,297.97,66,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-06-10T16:30:00Z,331,298.15,66,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-06-10T16:45:00Z,290,298.13,66,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-10T17:00:00Z,252,298.09,66,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-06-10T17:15:00Z,212,298.02,66,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-10T17:30:00Z,171,297.88,66,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-10T17:45:00Z,132,297.77,66,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-10T18:00:00Z,97,297.48,67,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-06-10T18:15:00Z,66,297.17,69,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-10T18:30:00Z,39,296.69,70,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-06-10T18:45:00Z,15,296.19,71,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-10T19:00:00Z,4,295.71,74,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-06-10T19:15:00Z,0,295.53,77,0.0,3.0
SANPANCRAZIO,44.80806,10.27245,2023-06-10T19:30:00Z,0,295.11,81,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-06-10T19:45:00Z,0,294.67,84,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-06-10T20:00:00Z,0,294.26,87,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-10T20:15:00Z,0,293.89,89,0.0,0.5
SANPANCRAZIO,44.80806,10.27245,2023-06-10T20:30:00Z,0,293.46,91,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-06-10T20:45:00Z,0,292.61,94,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-10T21:00:00Z,0,292.22,98,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-10T21:15:00Z,0,291.82,100,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-06-10T21:30:00Z,0,291.48,100,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-06-10T21:45:00Z,0,291.17,100,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-06-10T22:00:00Z,0,291.06,100,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-10T22:15:00Z,0,291.27,100,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-10T22:30:00Z,0,291.2,100,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-06-10T22:45:00Z,0,291.26,100,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-10T23:00:00Z,0,291.42,100,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-10T23:15:00Z,0,291.61,100,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-06-10T23:30:00Z,0,292.04,100,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-06-10T23:45:00Z,0,292.07,100,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-11T00:00:00Z,0,291.78,100,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-11T00:15:00Z,0,291.67,100,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-11T00:30:00Z,0,291.51,100,0.0,0.6
SANPANCRAZIO,44.80806,10.27245,2023-06-11T00:45:00Z,0,291.32,100,0.0,0.3
SANPANCRAZIO,44.80806,10.27245,2023-06-11T01:00:00Z,0,290.9,100,0.0,0.5
SANPANCRAZIO,44.80806,10.27245,2023-06-11T01:15:00Z,0,290.76,100,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-06-11T01:30:00Z,0,290.62,100,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-06-11T01:45:00Z,0,290.44,100,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-11T02:00:00Z,0,290.34,100,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-11T02:15:00Z,0,290.23,100,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-06-11T02:30:00Z,0,290.17,100,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-06-11T02:45:00Z,0,290.01,100,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-06-11T03:00:00Z,0,289.88,100,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-06-11T03:15:00Z,0,289.92,100,0.0,2.9
SANPANCRAZIO,44.80806,10.27245,2023-06-11T03:30:00Z,0,289.92,100,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-06-11T03:45:00Z,3,289.77,100,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-11T04:00:00Z,21,289.74,100,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-06-11T04:15:00Z,49,289.67,100,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-11T04:30:00Z,82,289.84,100,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-11T04:45:00Z,121,290.15,100,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-06-11T05:00:00Z,160,290.43,100,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-06-11T05:15:00Z,201,290.91,100,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-11T05:30:00Z,243,291.45,99,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-06-11T05:45:00Z,286,291.95,96,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-06-11T06:00:00Z,327,292.48,93,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-06-11T06:15:00Z,371,293.12,91,0.0,0.6
SANPANCRAZIO,44.80806,10.27245,2023-06-11T06:30:00Z,415,293.59,88,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-06-11T06:45:00Z,459,293.85,88,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-06-11T07:00:00Z,497,294.18,88,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-06-11T07:15:00Z,543,294.83,86,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-06-11T07:30:00Z,592,295.08,85,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-06-11T07:45:00Z,634,295.8,83,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-06-11T08:00:00Z,668,296.25,82,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-11T08:15:00Z,706,296.59,79,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-11T08:30:00Z,735,296.98,75,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-11T08:45:00Z,770,297.34,73,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-06-11T09:00:00Z,783,297.95,69,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-11T09:15:00Z,807,298.17,69,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-11T09:30:00Z,882,298.5,67,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-11T09:45:00Z,890,299.09,64,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-11T10:00:00Z,751,299.04,62,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-11T10:15:00Z,924,299.28,59,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-06-11T10:30:00Z,927,299.81,56,0.0,2.8
SANPANCRAZIO,44.80806,10.27245,2023-06-11T10:45:00Z,924,299.89,54,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-06-11T11:00:00Z,961,300.1,53,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-06-11T11:15:00Z,796,300.31,52,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-06-11T11:30:00Z,903,300.29,53,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-06-11T11:45:00Z,443,300.33,54,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-06-11T12:00:00Z,785,300.22,55,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-06-11T12:15:00Z,663,300.73,52,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-06-11T12:30:00Z,856,300.83,50,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-06-11T12:45:00Z,864,301.1,49,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-06-11T13:00:00Z,819,301.32,49,0.0,2.8
SANPANCRAZIO,44.80806,10.27245,2023-06-11T13:15:00Z,826,301.42,45,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-06-11T13:30:00Z,804,301.66,42,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-06-11T13:45:00Z,768,302.02,46,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-06-11T14:00:00Z,724,301.9,46,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-06-11T14:15:00Z,701,302.0,47,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-06-11T14:30:00Z,683,302.07,47,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-06-11T14:45:00Z,581,301.86,47,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-06-11T15:00:00Z,229,301.33,48,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-06-11T15:15:00Z,554,301.35,50,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-06-11T15:30:00Z,269,301.21,48,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-06-11T15:45:00Z,463,301.49,47,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-06-11T16:00:00Z,426,301.68,47,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-06-11T16:15:00Z,378,301.74,47,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-06-11T16:30:00Z,368,301.61,47,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-06-11T16:45:00Z,306,301.59,47,0.0,2.9
SANPANCRAZIO,44.80806,10.27245,2023-06-11T17:00:00Z,245,301.3,48,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-06-11T17:15:00Z,210,301.15,48,0.0,2.9
SANPANCRAZIO,44.80806,10.27245,2023-06-11T17:30:00Z,172,300.94,49,0.0,2.9
SANPANCRAZIO,44.80806,10.27245,2023-06-11T17:45:00Z,135,300.76,49,0.0,3.0
SANPANCRAZIO,44.80806,10.27245,2023-06-11T18:00:00Z,87,300.38,50,0.0,3.4
SANPANCRAZIO,44.80806,10.27245,2023-06-11T18:15:00Z,30,299.9,50,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-06-11T18:30:00Z,20,299.54,52,0.0,2.8
SANPANCRAZIO,44.80806,10.27245,2023-06-11T18:45:00Z,11,299.23,52,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-06-11T19:00:00Z,4,298.9,53,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-06-11T19:15:00Z,0,298.61,55,0.0,2.9
SANPANCRAZIO,44.80806,10.27245,2023-06-11T19:30:00Z,0,298.25,56,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-06-11T19:45:00Z,0,297.72,58,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-11T20:00:00Z,0,297.13,61,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-06-11T20:15:00Z,0,296.94,61,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-06-11T20:30:00Z,0,297.0,60,0.0,2.9
SANPANCRAZIO,44.80806,10.27245,2023-06-11T20:45:00Z,0,297.09,59,0.0,3.4
SANPANCRAZIO,44.80806,10.27245,2023-06-11T21:00:00Z,0,296.93,60,0.0,3.1
SANPANCRAZIO,44.80806,10.27245,2023-06-11T21:15:00Z,0,296.39,62,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-11T21:30:00Z,0,295.9,65,0.0,3.1
SANPANCRAZIO,44.80806,10.27245,2023-06-11T21:45:00Z,0,295.71,67,0.0,3.1
SANPANCRAZIO,44.80806,10.27245,2023-06-11T22:00:00Z,0,295.69,66,0.0,3.8
SANPANCRAZIO,44.80806,10.27245,2023-06-11T22:15:00Z,0,295.58,65,0.0,3.6
SANPANCRAZIO,44.80806,10.27245,2023-06-11T22:30:00Z,0,295.27,67,0.0,3.1
SANPANCRAZIO,44.80806,10.27245,2023-06-11T22:45:00Z,0,294.9,68,0.0,3.3
SANPANCRAZIO,44.80806,10.27245,2023-06-11T23:00:00Z,0,294.57,70,0.0,2.8
SANPANCRAZIO,44.80806,10.27245,2023-06-11T23:15:00Z,0,294.07,73,0.0,3.0
SANPANCRAZIO,44.80806,10.27245,2023-06-11T23:30:00Z,0,293.58,78,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-11T23:45:00Z,0,293.3,82,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-12T00:00:00Z,0,293.31,83,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-06-12T00:15:00Z,0,292.99,85,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-06-12T00:30:00Z,0,292.73,87,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-06-12T00:45:00Z,0,292.62,88,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-12T01:00:00Z,0,292.2,92,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-06-12T01:15:00Z,0,292.05,95,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-06-12T01:30:00Z,0,291.83,96,0.0,0.5
SANPANCRAZIO,44.80806,10.27245,2023-06-12T01:45:00Z,0,291.57,98,0.0,0.6
SANPANCRAZIO,44.80806,10.27245,2023-06-12T02:00:00Z,0,291.49,99,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-06-12T02:15:00Z,0,291.4,100,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-06-12T02:30:00Z,0,291.19,100,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-06-12T02:45:00Z,0,291.13,100,0.0,0.5
SANPANCRAZIO,44.80806,10.27245,2023-06-12T03:00:00Z,0,291.13,100,0.0,0.4
SANPANCRAZIO,44.80806,10.27245,2023-06-12T03:15:00Z,0,290.98,100,0.0,0.4
SANPANCRAZIO,44.80806,10.27245,2023-06-12T03:30:00Z,0,290.79,100,0.0,0.4
SANPANCRAZIO,44.80806,10.27245,2023-06-12T03:45:00Z,4,290.5,100,0.0,0.2
SANPANCRAZIO,44.80806,10.27245,2023-06-12T04:00:00Z,27,290.33,100,0.0,0.6
SANPANCRAZIO,44.80806,10.27245,2023-06-12T04:15:00Z,48,290.51,100,0.0,0.6
SANPANCRAZIO,44.80806,10.27245,2023-06-12T04:30:00Z,71,290.9,100,0.0,0.6
SANPANCRAZIO,44.80806,10.27245,2023-06-12T04:45:00Z,44,291.03,100,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-12T05:00:00Z,103,291.08,100,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-06-12T05:15:00Z,132,291.54,100,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-06-12T05:30:00Z,148,292.02,100,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-06-12T05:45:00Z,136,292.32,100,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-12T06:00:00Z,170,292.57,100,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-12T06:15:00Z,218,292.85,96,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-12T06:30:00Z,251,293.26,93,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-12T06:45:00Z,279,293.74,89,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-06-12T07:00:00Z,374,294.23,85,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-06-12T07:15:00Z,311,294.98,80,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-06-12T07:30:00Z,617,295.41,76,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-12T07:45:00Z,670,296.41,72,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-12T08:00:00Z,702,296.72,70,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-12T08:15:00Z,738,297.08,68,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-12T08:30:00Z,761,297.44,67,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-12T08:45:00Z,817,297.73,68,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-12T09:00:00Z,687,297.9,67,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-12T09:15:00Z,497,297.62,68,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-12T09:30:00Z,855,298.32,66,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-12T09:45:00Z,304,298.1,62,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-12T10:00:00Z,835,298.17,64,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-12T10:15:00Z,811,298.79,61,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-06-12T10:30:00Z,977,299.21,58,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-12T10:45:00Z,994,299.77,57,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-06-12T11:00:00Z,998,299.94,57,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-12T11:15:00Z,1007,300.18,56,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-12T11:30:00Z,832,300.11,55,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-12T11:45:00Z,892,300.18,55,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-12T12:00:00Z,928,300.62,54,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-06-12T12:15:00Z,472,300.17,53,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-06-12T12:30:00Z,816,300.54,53,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-06-12T12:45:00Z,858,300.89,52,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-06-12T13:00:00Z,682,301.02,51,0.0,3.0
SANPANCRAZIO,44.80806,10.27245,2023-06-12T13:15:00Z,418,300.37,51,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-06-12T13:30:00Z,916,301.15,50,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-06-12T13:45:00Z,714,301.54,49,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-06-12T14:00:00Z,818,302.04,47,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-06-12T14:15:00Z,708,301.9,46,0.0,3.1
SANPANCRAZIO,44.80806,10.27245,2023-06-12T14:30:00Z,317,301.07,48,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-06-12T14:45:00Z,656,301.19,48,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-06-12T15:00:00Z,614,301.84,47,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-06-12T15:15:00Z,567,301.75,46,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-06-12T15:30:00Z,547,301.88,46,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-06-12T15:45:00Z,483,301.69,46,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-06-12T16:00:00Z,396,301.6,47,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-06-12T16:15:00Z,438,301.86,46,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-06-12T16:30:00Z,378,301.73,47,0.0,2.9
SANPANCRAZIO,44.80806,10.27245,2023-06-12T16:45:00Z,305,301.63,47,0.0,2.9
SANPANCRAZIO,44.80806,10.27245,2023-06-12T17:00:00Z,223,301.01,49,0.0,3.0
SANPANCRAZIO,44.80806,10.27245,2023-06-12T17:15:00Z,239,300.92,50,0.0,3.2
SANPANCRAZIO,44.80806,10.27245,2023-06-12T17:30:00Z,181,300.36,54,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-06-12T17:45:00Z,141,300.02,55,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-06-12T18:00:00Z,102,299.48,56,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-12T18:15:00Z,75,299.09,57,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-12T18:30:00Z,40,298.53,56,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-06-12T18:45:00Z,14,297.54,59,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-06-12T19:00:00Z,4,296.64,65,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-12T19:15:00Z,0,295.83,69,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-12T19:30:00Z,0,294.79,74,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-12T19:45:00Z,0,294.46,77,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-06-12T20:00:00Z,0,294.31,77,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-12T20:15:00Z,0,294.19,78,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-06-12T20:30:00Z,0,293.79,80,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-06-12T20:45:00Z,0,293.86,80,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-12T21:00:00Z,0,293.81,79,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-06-12T21:15:00Z,0,293.44,82,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-06-12T21:30:00Z,0,293.21,83,0.0,0.3
SANPANCRAZIO,44.80806,10.27245,2023-06-12T21:45:00Z,0,292.64,87,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-12T22:00:00Z,0,292.46,89,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-12T22:15:00Z,0,292.35,89,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-12T22:30:00Z,0,291.89,91,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-12T22:45:00Z,0,291.93,91,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-12T23:00:00Z,0,292.11,89,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-12T23:15:00Z,0,291.97,89,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-12T23:30:00Z,0,291.81,91,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-12T23:45:00Z,0,292.06,91,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-06-13T00:00:00Z,0,292.19,89,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-06-13T00:15:00Z,0,292.19,90,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-06-13T00:30:00Z,0,292.47,89,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-13T00:45:00Z,0,292.71,89,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-13T01:00:00Z,0,292.61,89,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-13T01:15:00Z,0,292.44,90,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-13T01:30:00Z,0,292.53,89,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-06-13T01:45:00Z,0,292.62,87,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-06-13T02:00:00Z,0,292.53,84,0.0,3.6
SANPANCRAZIO,44.80806,10.27245,2023-06-13T02:15:00Z,0,292.26,84,0.0,3.8
SANPANCRAZIO,44.80806,10.27245,2023-06-13T02:30:00Z,0,291.96,86,0.0,3.3
SANPANCRAZIO,44.80806,10.27245,2023-06-13T02:45:00Z,0,291.76,88,0.0,3.2
SANPANCRAZIO,44.80806,10.27245,2023-06-13T03:00:00Z,0,291.53,89,0.0,2.9
SANPANCRAZIO,44.80806,10.27245,2023-06-13T03:15:00Z,0,291.32,91,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-06-13T03:30:00Z,0,291.39,93,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-06-13T03:45:00Z,1,291.5,93,0.0,2.9
SANPANCRAZIO,44.80806,10.27245,2023-06-13T04:00:00Z,3,291.48,95,0.0,3.6
SANPANCRAZIO,44.80806,10.27245,2023-06-13T04:15:00Z,9,291.47,96,0.0,3.5
SANPANCRAZIO,44.80806,10.27245,2023-06-13T04:30:00Z,13,291.45,97,0.0,3.7
SANPANCRAZIO,44.80806,10.27245,2023-06-13T04:45:00Z,24,291.44,97,0.0,3.2
SANPANCRAZIO,44.80806,10.27245,2023-06-13T05:00:00Z,22,291.46,97,0.0,3.4
SANPANCRAZIO,44.80806,10.27245,2023-06-13T05:15:00Z,22,291.37,96,0.0,4.4
