station,lat,lon,date,global_radiation_flux,temperature,relative_humidity,precipitation,wind_speed
SANPANCRAZIO,44.80806,10.27245,2023-08-11T19:00:00Z,0,301.59,49,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-08-11T19:15:00Z,0,301.38,50,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-08-11T19:30:00Z,0,300.92,51,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-08-11T19:45:00Z,0,300.14,54,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-08-11T20:00:00Z,0,299.68,56,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-08-11T20:15:00Z,0,299.4,56,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-08-11T20:30:00Z,0,299.11,58,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-08-11T20:45:00Z,0,298.75,59,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-08-11T21:00:00Z,0,298.61,59,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-08-11T21:15:00Z,0,298.66,57,0.0,2.9
SANPANCRAZIO,44.80806,10.27245,2023-08-11T21:30:00Z,0,298.38,56,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-08-11T21:45:00Z,0,298.16,57,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-08-11T22:00:00Z,0,297.83,58,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-08-11T22:15:00Z,0,297.5,57,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-08-11T22:30:00Z,0,297.0,57,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-08-11T22:45:00Z,0,296.52,58,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-08-11T23:00:00Z,0,296.16,59,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-08-11T23:15:00Z,0,295.97,59,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-08-11T23:30:00Z,0,295.43,61,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-08-11T23:45:00Z,0,294.59,65,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-08-12T00:00:00Z,0,293.96,68,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-08-12T00:15:00Z,0,293.85,68,0.0,0.4
SANPANCRAZIO,44.80806,10.27245,2023-08-12T00:30:00Z,0,293.46,69,0.0,0.5
SANPANCRAZIO,44.80806,10.27245,2023-08-12T00:45:00Z,0,293.33,71,0.0,0.4
SANPANCRAZIO,44.80806,10.27245,2023-08-12T01:00:00Z,0,293.12,72,0.0,0.4
SANPANCRAZIO,44.80806,10.27245,2023-08-12T01:15:00Z,0,292.58,77,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-08-12T01:30:00Z,0,292.64,79,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-08-12T01:45:00Z,0,292.44,78,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-08-12T02:00:00Z,0,292.37,79,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-08-12T02:15:00Z,0,292.46,78,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-08-12T02:30:00Z,0,292.64,76,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-08-12T02:45:00Z,0,292.51,77,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-08-12T03:00:00Z,0,292.34,78,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-08-12T03:15:00Z,0,292.15,78,0.0,0.4
SANPANCRAZIO,44.80806,10.27245,2023-08-12T03:30:00Z,0,291.75,80,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-08-12T03:45:00Z,0,291.41,81,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-08-12T04:00:00Z,0,291.44,82,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-08-12T04:15:00Z,0,291.66,81,0.0,0.5
SANPANCRAZIO,44.80806,10.27245,2023-08-12T04:30:00Z,6,291.39,80,0.0,0.6
SANPANCRAZIO,44.80806,10.27245,2023-08-12T04:45:00Z,28,291.14,83,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-08-12T05:00:00Z,60,291.22,85,0.0,0.4
SANPANCRAZIO,44.80806,10.27245,2023-08-12T05:15:00Z,98,291.79,84,0.0,0.4
SANPANCRAZIO,44.80806,10.27245,2023-08-12T05:30:00Z,135,292.67,83,0.0,0.1
SANPANCRAZIO,44.80806,10.27245,2023-08-12T05:45:00Z,175,293.29,79,0.0,0.6
SANPANCRAZIO,44.80806,10.27245,2023-08-12T06:00:00Z,219,293.89,76,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-08-12T06:15:00Z,262,294.31,75,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-08-12T06:30:00Z,305,294.86,73,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-08-12T06:45:00Z,351,295.5,71,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-08-12T07:00:00Z,394,295.74,70,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-08-12T07:15:00Z,441,296.11,71,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-08-12T07:30:00Z,473,296.84,69,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-08-12T07:45:00Z,512,297.16,67,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-08-12T08:00:00Z,551,297.86,65,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-08-12T08:15:00Z,581,298.46,63,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-08-12T08:30:00Z,614,298.83,60,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-08-12T09:00:00Z,672,300.12,53,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-08-12T09:15:00Z,703,300.45,51,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-08-12T09:30:00Z,734,301.2,47,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-08-12T09:45:00Z,759,301.59,44,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-08-12T10:00:00Z,775,301.78,44,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-08-12T10:15:00Z,794,302.16,43,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-08-12T10:30:00Z,809,302.54,43,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-08-12T10:45:00Z,821,302.71,43,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-08-12T11:00:00Z,827,302.67,43,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-08-12T11:15:00Z,829,303.04,42,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-08-12T11:30:00Z,827,303.24,43,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-08-12T11:45:00Z,822,303.65,42,0.0,2.9
SANPANCRAZIO,44.80806,10.27245,2023-08-12T12:00:00Z,811,303.89,42,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-08-12T12:15:00Z,796,304.0,42,0.0,3.0
SANPANCRAZIO,44.80806,10.27245,2023-08-12T12:30:00Z,780,304.13,41,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-08-12T12:45:00Z,762,304.32,41,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-08-12T13:00:00Z,740,304.62,42,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-08-12T13:15:00Z,718,305.04,41,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-08-12T13:30:00Z,689,305.17,40,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-08-12T13:45:00Z,665,305.21,40,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-08-12T14:00:00Z,636,305.15,40,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-08-12T14:15:00Z,603,305.3,40,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-08-12T14:30:00Z,568,305.11,40,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-08-12T14:45:00Z,535,305.26,40,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-08-12T15:00:00Z,496,305.27,40,0.0,2.8
SANPANCRAZIO,44.80806,10.27245,2023-08-12T15:15:00Z,451,305.12,41,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-08-12T15:30:00Z,411,305.34,40,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-08-12T15:45:00Z,368,305.31,41,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-08-12T16:00:00Z,327,305.28,41,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-08-12T16:15:00Z,283,305.09,41,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-08-12T16:30:00Z,243,304.92,42,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-08-12T16:45:00Z,204,304.71,42,0.0,3.0
SANPANCRAZIO,44.80806,10.27245,2023-08-12T17:00:00Z,168,304.58,43,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-08-12T17:15:00Z,133,304.37,43,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-08-12T17:30:00Z,97,304.22,43,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-08-12T17:45:00Z,66,304.03,44,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-08-12T18:00:00Z,32,303.79,45,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-08-12T18:15:00Z,11,303.51,45,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-08-12T18:30:00Z,2,303.05,47,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-08-12T18:45:00Z,0,302.56,48,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-08-12T19:00:00Z,0,302.12,50,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-08-12T19:15:00Z,0,301.73,51,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-08-12T19:30:00Z,0,301.36,52,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-08-12T19:45:00Z,0,301.02,53,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-08-12T20:00:00Z,0,300.66,54,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-08-12T20:15:00Z,0,300.41,55,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-08-12T20:30:00Z,0,300.45,54,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-08-12T20:45:00Z,0,300.44,54,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-08-12T21:00:00Z,0,300.34,55,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-08-12T21:15:00Z,0,299.91,56,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-08-12T21:30:00Z,0,299.32,58,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-08-12T21:45:00Z,0,298.83,60,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-08-12T22:00:00Z,0,298.56,61,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-08-12T22:15:00Z,0,298.52,61,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-08-12T22:30:00Z,0,298.45,62,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-08-12T22:45:00Z,0,297.7,64,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-08-12T23:00:00Z,0,296.68,69,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-08-12T23:15:00Z,0,296.16,71,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-08-12T23:30:00Z,0,296.41,70,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-08-12T23:45:00Z,0,296.3,70,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-08-13T00:00:00Z,0,296.15,69,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-08-13T00:15:00Z,0,295.86,70,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-08-13T00:30:00Z,0,295.97,70,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-08-13T00:45:00Z,0,295.86,70,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-08-13T01:00:00Z,0,295.53,73,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-08-13T01:15:00Z,0,295.24,74,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-08-13T01:30:00Z,0,294.93,77,0.0,0.4
SANPANCRAZIO,44.80806,10.27245,2023-08-13T01:45:00Z,0,294.79,77,0.0,0.6
SANPANCRAZIO,44.80806,10.27245,2023-08-13T02:00:00Z,0,294.56,76,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-08-13T02:15:00Z,0,294.28,78,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-08-13T02:30:00Z,0,294.23,79,0.0,0.5
SANPANCRAZIO,44.80806,10.27245,2023-08-13T02:45:00Z,0,294.12,78,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-08-13T03:00:00Z,0,294.02,79,0.0,0.6
SANPANCRAZIO,44.80806,10.27245,2023-08-13T03:15:00Z,0,293.79,80,0.0,0.6
SANPANCRAZIO,44.80806,10.27245,2023-08-13T03:30:00Z,0,293.51,81,0.0,0.3
SANPANCRAZIO,44.80806,10.27245,2023-08-13T03:45:00Z,0,293.34,81,0.0,0.6
SANPANCRAZIO,44.80806,10.27245,2023-08-13T04:00:00Z,0,293.06,84,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-08-13T04:15:00Z,0,292.93,86,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-08-13T04:30:00Z,3,292.85,87,0.0,0.5
SANPANCRAZIO,44.80806,10.27245,2023-08-13T04:45:00Z,19,292.87,86,0.0,0.3
SANPANCRAZIO,44.80806,10.27245,2023-08-13T05:00:00Z,45,293.05,85,0.0,0.4
SANPANCRAZIO,44.80806,10.27245,2023-08-13T05:15:00Z,79,293.62,85,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-08-13T05:30:00Z,73,294.25,82,0.0,0.4
SANPANCRAZIO,44.80806,10.27245,2023-08-13T05:45:00Z,154,294.81,78,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-08-13T06:00:00Z,196,295.49,74,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-08-13T06:15:00Z,234,296.07,71,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-08-13T06:30:00Z,286,296.47,70,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-08-13T06:45:00Z,335,297.03,69,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-08-13T07:00:00Z,377,297.62,66,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-08-13T07:15:00Z,423,298.54,64,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-08-13T07:30:00Z,468,299.08,62,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-08-13T07:45:00Z,515,299.66,61,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-08-13T08:00:00Z,517,300.0,59,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-08-13T08:15:00Z,569,300.41,59,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-08-13T08:30:00Z,599,300.76,57,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-08-13T08:45:00Z,627,301.27,54,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-08-13T09:00:00Z,661,301.68,53,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-08-13T09:15:00Z,717,302.3,51,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-08-13T09:30:00Z,720,302.58,52,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-08-13T09:45:00Z,736,302.63,51,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-08-13T10:00:00Z,757,303.3,47,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-08-13T10:15:00Z,775,303.96,45,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-08-13T10:30:00Z,787,304.77,43,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-08-13T10:45:00Z,798,304.63,43,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-08-13T11:00:00Z,810,304.87,43,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-08-13T11:15:00Z,813,304.98,43,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-08-13T11:30:00Z,812,304.77,44,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-08-13T11:45:00Z,804,305.05,43,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-08-13T12:00:00Z,791,305.56,41,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-08-13T12:15:00Z,780,305.7,42,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-08-13T12:30:00Z,768,305.76,41,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-08-13T12:45:00Z,748,306.06,40,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-08-13T13:00:00Z,733,306.03,41,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-08-13T13:15:00Z,712,306.23,40,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-08-13T13:30:00Z,682,306.45,40,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-08-13T13:45:00Z,654,306.23,41,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-08-13T14:00:00Z,551,306.01,42,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-08-13T14:15:00Z,604,306.19,41,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-08-13T14:30:00Z,567,306.07,41,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-08-13T14:45:00Z,531,306.32,41,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-08-13T15:00:00Z,493,306.11,41,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-08-13T15:15:00Z,448,306.12,41,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-08-13T15:30:00Z,410,306.15,41,0.0,2.8
SANPANCRAZIO,44.80806,10.27245,2023-08-13T15:45:00Z,368,305.97,41,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-08-13T16:00:00Z,324,306.04,41,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-08-13T16:15:00Z,279,305.74,42,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-08-13T16:30:00Z,239,305.72,42,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-08-13T16:45:00Z,201,305.46,43,0.0,2.8
SANPANCRAZIO,44.80806,10.27245,2023-08-13T17:00:00Z,166,305.34,43,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-08-13T17:15:00Z,129,305.18,43,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-08-13T17:30:00Z,95,304.95,44,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-08-13T17:45:00Z,63,304.73,45,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-08-13T18:00:00Z,35,304.41,46,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-08-13T18:30:00Z,2,303.85,48,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-08-13T18:45:00Z,0,303.45,49,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-08-13T19:00:00Z,0,303.15,51,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-08-13T19:15:00Z,0,302.89,52,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-08-13T19:30:00Z,0,302.74,52,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-08-13T19:45:00Z,0,302.21,54,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-08-13T20:00:00Z,0,301.53,56,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-08-13T20:15:00Z,0,301.21,56,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-08-13T20:30:00Z,0,300.96,56,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-08-13T20:45:00Z,0,300.85,56,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-08-13T21:00:00Z,0,300.79,56,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-08-13T21:15:00Z,0,300.71,56,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-08-13T21:30:00Z,0,300.51,58,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-08-13T21:45:00Z,0,300.26,59,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-08-13T22:00:00Z,0,299.93,60,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-08-13T22:15:00Z,0,299.63,61,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-08-13T22:30:00Z,0,299.32,62,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-08-13T22:45:00Z,0,299.1,63,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-08-13T23:00:00Z,0,298.93,64,0.0,0.6
SANPANCRAZIO,44.80806,10.27245,2023-08-13T23:15:00Z,0,298.16,66,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-08-13T23:30:00Z,0,297.33,70,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-08-13T23:45:00Z,0,296.9,72,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-08-14T00:00:00Z,0,296.17,77,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-08-14T00:15:00Z,0,296.15,78,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-08-14T00:30:00Z,0,296.44,77,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-08-14T00:45:00Z,0,296.43,76,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-08-14T01:00:00Z,0,296.22,77,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-08-14T01:15:00Z,0,296.22,77,0.0,0.6
SANPANCRAZIO,44.80806,10.27245,2023-08-14T01:30:00Z,0,295.93,77,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-08-14T01:45:00Z,0,295.79,79,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-08-14T02:00:00Z,0,295.9,79,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-08-14T02:15:00Z,0,295.76,79,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-08-14T02:30:00Z,0,295.62,80,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-08-14T02:45:00Z,0,295.4,79,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-08-14T03:00:00Z,0,295.19,81,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-08-14T03:15:00Z,0,295.09,81,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-08-14T03:30:00Z,0,294.85,80,0.0,0.3
SANPANCRAZIO,44.80806,10.27245,2023-08-14T03:45:00Z,0,294.87,82,0.0,0.4
SANPANCRAZIO,44.80806,10.27245,2023-08-14T04:00:00Z,0,294.95,82,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-08-14T04:15:00Z,0,294.37,83,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-08-14T04:30:00Z,5,294.24,87,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-08-14T04:45:00Z,21,294.31,87,0.0,0.5
SANPANCRAZIO,44.80806,10.27245,2023-08-14T05:00:00Z,47,294.21,88,0.0,0.4
SANPANCRAZIO,44.80806,10.27245,2023-08-14T05:15:00Z,82,294.5,88,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-08-14T05:30:00Z,115,294.85,88,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-08-14T05:45:00Z,152,295.25,86,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-08-14T06:00:00Z,194,295.76,84,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-08-14T06:15:00Z,240,296.3,82,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-08-14T06:30:00Z,284,296.81,80,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-08-14T06:45:00Z,330,297.23,78,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-08-14T07:00:00Z,370,297.85,76,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-08-14T07:15:00Z,413,298.54,72,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-08-14T07:30:00Z,445,299.15,70,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-08-14T07:45:00Z,494,299.63,68,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-08-14T08:00:00Z,533,300.25,65,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-08-14T08:15:00Z,572,300.57,62,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-08-14T08:30:00Z,609,301.05,59,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-08-14T08:45:00Z,642,301.44,56,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-08-14T09:00:00Z,674,301.81,55,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-08-14T09:15:00Z,705,302.29,53,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-08-14T09:30:00Z,728,302.64,52,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-08-14T09:45:00Z,751,302.74,51,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-08-14T10:00:00Z,776,302.99,50,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-08-14T10:15:00Z,793,303.46,48,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-08-14T10:30:00Z,801,303.75,46,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-08-14T10:45:00Z,811,304.48,45,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-08-14T11:00:00Z,824,304.75,43,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-08-14T11:15:00Z,827,305.13,42,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-08-14T11:30:00Z,825,305.2,40,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-08-14T11:45:00Z,811,305.46,39,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-08-14T12:00:00Z,798,306.28,37,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-08-14T12:15:00Z,797,306.14,36,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-08-14T12:30:00Z,789,306.35,33,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-08-14T12:45:00Z,770,306.65,30,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-08-14T13:00:00Z,754,306.58,31,0.0,2.9
SANPANCRAZIO,44.80806,10.27245,2023-08-14T13:15:00Z,734,306.45,35,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-08-14T13:30:00Z,501,306.53,32,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-08-14T13:45:00Z,166,305.74,34,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-08-14T14:00:00Z,176,305.44,37,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-08-14T14:15:00Z,169,305.44,38,0.0,1.5
